No.,Time,Source,Destination,Protocol,Length,Info
76456,1670.894691,172.27.224.250,172.27.224.251,TCP,60,"502  >  54846 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76457,1670.894694,172.27.224.251,172.27.224.250,TCP,60,54846  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76458,1670.894864,172.27.224.250,172.27.224.251,TCP,60,"502  >  54846 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76459,1670.903431,172.27.224.250,172.27.224.251,TCP,60,502  >  54846 [RST] Seq=14 Win=0 Len=0
76460,1672.135008,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76461,1672.331613,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76462,1672.333374,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76463,1672.333377,172.27.224.251,172.27.224.250,TCP,60,54847  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76464,1672.343599,172.27.224.250,172.27.224.251,TCP,60,"502  >  54847 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76465,1672.343612,172.27.224.251,172.27.224.250,TCP,60,54847  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76466,1672.344349,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76467,1672.344606,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76468,1672.34485,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76469,1672.345097,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76470,1672.345345,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76471,1672.345598,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76472,1672.345846,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76473,1672.346097,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76474,1672.346343,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76475,1672.346597,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76476,1672.346844,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76477,1672.347092,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76478,1672.355114,172.27.224.250,172.27.224.251,TCP,60,502  >  54847 [ACK] Seq=1 Ack=7 Win=8712 Len=0
76479,1672.364684,172.27.224.250,172.27.224.251,TCP,60,502  >  54847 [ACK] Seq=1 Ack=13 Win=8707 Len=0
76480,1672.365506,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
76481,1672.567751,172.27.224.251,172.27.224.250,TCP,60,54847  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
76482,1673.783337,172.27.224.251,172.27.224.250,TCP,60,"54847  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
76483,1673.793485,172.27.224.250,172.27.224.251,TCP,60,502  >  54847 [ACK] Seq=13 Ack=14 Win=8712 Len=0
76484,1673.794295,172.27.224.250,172.27.224.251,TCP,60,"502  >  54847 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76485,1673.794306,172.27.224.251,172.27.224.250,TCP,60,54847  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76486,1673.794477,172.27.224.250,172.27.224.251,TCP,60,"502  >  54847 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76487,1673.803461,172.27.224.250,172.27.224.251,TCP,60,502  >  54847 [RST] Seq=14 Win=0 Len=0
76488,1674.134959,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76489,1675.231167,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76490,1675.233395,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76491,1675.233398,172.27.224.251,172.27.224.250,TCP,60,54848  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76492,1675.243646,172.27.224.250,172.27.224.251,TCP,60,"502  >  54848 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76493,1675.243649,172.27.224.251,172.27.224.250,TCP,60,54848  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76494,1675.24386,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76495,1675.244108,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76496,1675.244361,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76497,1675.244609,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76498,1675.244857,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76499,1675.24511,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76500,1675.245362,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76501,1675.245607,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76502,1675.245854,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76503,1675.246102,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76504,1675.246369,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76505,1675.246607,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76506,1675.255961,172.27.224.250,172.27.224.251,TCP,60,502  >  54848 [ACK] Seq=1 Ack=7 Win=8712 Len=0
76507,1675.264452,172.27.224.250,172.27.224.251,TCP,60,502  >  54848 [ACK] Seq=1 Ack=13 Win=8707 Len=0
76508,1675.265256,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
76509,1675.467546,172.27.224.251,172.27.224.250,TCP,60,54848  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
76510,1676.134969,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76511,1676.682825,172.27.224.251,172.27.224.250,TCP,60,"54848  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
76512,1676.683523,172.27.224.250,172.27.224.251,TCP,60,502  >  54848 [ACK] Seq=13 Ack=14 Win=8712 Len=0
76513,1676.684748,172.27.224.250,172.27.224.251,TCP,60,"502  >  54848 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76514,1676.684765,172.27.224.251,172.27.224.250,TCP,60,54848  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76515,1676.684951,172.27.224.250,172.27.224.251,TCP,60,"502  >  54848 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76516,1676.693511,172.27.224.250,172.27.224.251,TCP,60,502  >  54848 [RST] Seq=14 Win=0 Len=0
76517,1678.121331,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76518,1678.123419,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76519,1678.123431,172.27.224.251,172.27.224.250,TCP,60,54849  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76520,1678.133693,172.27.224.250,172.27.224.251,TCP,60,"502  >  54849 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76521,1678.133706,172.27.224.251,172.27.224.250,TCP,60,54849  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76522,1678.134058,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76523,1678.134306,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76524,1678.134556,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76525,1678.134806,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76526,1678.134892,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76527,1678.135055,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76528,1678.135303,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76529,1678.13555,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76530,1678.135798,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76531,1678.136052,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76532,1678.136301,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76533,1678.136548,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76534,1678.136799,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76535,1678.145222,172.27.224.250,172.27.224.251,TCP,60,502  >  54849 [ACK] Seq=1 Ack=7 Win=8712 Len=0
76536,1678.154541,172.27.224.250,172.27.224.251,TCP,60,502  >  54849 [ACK] Seq=1 Ack=13 Win=8707 Len=0
76537,1678.15536,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
76538,1678.357646,172.27.224.251,172.27.224.250,TCP,60,54849  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
76539,1679.573,172.27.224.251,172.27.224.250,TCP,60,"54849  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
76540,1679.573605,172.27.224.250,172.27.224.251,TCP,60,502  >  54849 [ACK] Seq=13 Ack=14 Win=8712 Len=0
76541,1679.574422,172.27.224.250,172.27.224.251,TCP,60,"502  >  54849 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76542,1679.574443,172.27.224.251,172.27.224.250,TCP,60,54849  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76543,1679.574624,172.27.224.250,172.27.224.251,TCP,60,"502  >  54849 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76544,1679.583535,172.27.224.250,172.27.224.251,TCP,60,502  >  54849 [RST] Seq=14 Win=0 Len=0
76545,1680.134892,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76546,1681.011547,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76547,1681.01346,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76548,1681.013475,172.27.224.251,172.27.224.250,TCP,60,54850  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76549,1681.023715,172.27.224.250,172.27.224.251,TCP,60,"502  >  54850 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76550,1681.023725,172.27.224.251,172.27.224.250,TCP,60,54850  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76551,1681.024262,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76552,1681.024514,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76553,1681.024763,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76554,1681.025012,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76555,1681.025259,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76556,1681.02551,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76557,1681.025758,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76558,1681.026007,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76559,1681.026255,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76560,1681.026509,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76561,1681.026756,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76562,1681.027004,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76563,1681.036024,172.27.224.250,172.27.224.251,TCP,60,502  >  54850 [ACK] Seq=1 Ack=7 Win=8712 Len=0
76564,1681.04461,172.27.224.250,172.27.224.251,TCP,60,502  >  54850 [ACK] Seq=1 Ack=13 Win=8707 Len=0
76565,1681.045434,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
76566,1681.247657,172.27.224.251,172.27.224.250,TCP,60,54850  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
76567,1682.134891,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76568,1682.463257,172.27.224.251,172.27.224.250,TCP,60,"54850  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
76569,1682.473616,172.27.224.250,172.27.224.251,TCP,60,502  >  54850 [ACK] Seq=13 Ack=14 Win=8712 Len=0
76570,1682.47445,172.27.224.250,172.27.224.251,TCP,60,"502  >  54850 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76571,1682.474468,172.27.224.251,172.27.224.250,TCP,60,54850  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76572,1682.474642,172.27.224.250,172.27.224.251,TCP,60,"502  >  54850 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76573,1682.483563,172.27.224.250,172.27.224.251,TCP,60,502  >  54850 [RST] Seq=14 Win=0 Len=0
76574,1683.911055,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76575,1683.913511,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76576,1683.913513,172.27.224.251,172.27.224.250,TCP,60,54851  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76577,1683.923768,172.27.224.250,172.27.224.251,TCP,60,"502  >  54851 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76578,1683.92377,172.27.224.251,172.27.224.250,TCP,60,54851  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76579,1683.924815,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76580,1683.925058,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76581,1683.925312,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76582,1683.925559,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76583,1683.925815,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76584,1683.92606,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76585,1683.926311,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76586,1683.926558,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76587,1683.926806,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76588,1683.927054,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76589,1683.927307,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76590,1683.927554,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76591,1683.935343,172.27.224.250,172.27.224.251,TCP,60,502  >  54851 [ACK] Seq=1 Ack=7 Win=8712 Len=0
76592,1683.944632,172.27.224.250,172.27.224.251,TCP,60,502  >  54851 [ACK] Seq=1 Ack=13 Win=8707 Len=0
76593,1683.94545,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
76594,1684.134879,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76595,1684.147655,172.27.224.251,172.27.224.250,TCP,60,54851  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
76596,1685.363758,172.27.224.251,172.27.224.250,TCP,60,"54851  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
76597,1685.373645,172.27.224.250,172.27.224.251,TCP,60,502  >  54851 [ACK] Seq=13 Ack=14 Win=8712 Len=0
76598,1685.374476,172.27.224.250,172.27.224.251,TCP,60,"502  >  54851 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76599,1685.374498,172.27.224.251,172.27.224.250,TCP,60,54851  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76600,1685.374675,172.27.224.250,172.27.224.251,TCP,60,"502  >  54851 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76601,1685.383629,172.27.224.250,172.27.224.251,TCP,60,502  >  54851 [RST] Seq=14 Win=0 Len=0
76602,1686.134849,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76603,1686.811528,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76604,1686.813561,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76605,1686.813565,172.27.224.251,172.27.224.250,TCP,60,54852  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76606,1686.82384,172.27.224.250,172.27.224.251,TCP,60,"502  >  54852 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76607,1686.823845,172.27.224.251,172.27.224.250,TCP,60,54852  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76608,1686.824258,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76609,1686.824505,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76610,1686.824751,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76611,1686.825,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76612,1686.825251,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76613,1686.825499,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76614,1686.825747,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76615,1686.825995,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76616,1686.826247,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76617,1686.826495,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76618,1686.826744,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76619,1686.826992,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76620,1686.836142,172.27.224.250,172.27.224.251,TCP,60,502  >  54852 [ACK] Seq=1 Ack=7 Win=8712 Len=0
76621,1686.844591,172.27.224.250,172.27.224.251,TCP,60,502  >  54852 [ACK] Seq=1 Ack=13 Win=8707 Len=0
76622,1686.845383,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
76623,1687.047589,172.27.224.251,172.27.224.250,TCP,60,54852  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
76624,1688.134819,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76625,1688.263218,172.27.224.251,172.27.224.250,TCP,60,"54852  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
76626,1688.26367,172.27.224.250,172.27.224.251,TCP,60,502  >  54852 [ACK] Seq=13 Ack=14 Win=8712 Len=0
76627,1688.264902,172.27.224.250,172.27.224.251,TCP,60,"502  >  54852 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
76628,1688.264921,172.27.224.251,172.27.224.250,TCP,60,54852  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
76629,1688.265105,172.27.224.250,172.27.224.251,TCP,60,"502  >  54852 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
76630,1688.273651,172.27.224.250,172.27.224.251,TCP,60,502  >  54852 [RST] Seq=14 Win=0 Len=0
76631,1689.701817,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
76632,1689.703586,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
76633,1689.703589,172.27.224.251,172.27.224.250,TCP,60,54853  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
76634,1689.713845,172.27.224.250,172.27.224.251,TCP,60,"502  >  54853 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
76635,1689.71385,172.27.224.251,172.27.224.250,TCP,60,54853  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
76636,1689.71451,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
76637,1689.71476,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
76638,1689.715008,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
76639,1689.715255,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
76640,1689.715504,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
76641,1689.715757,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
76642,1689.716006,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
76643,1689.716255,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
76644,1689.716503,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
76645,1689.716759,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
76646,1689.717003,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
76647,1689.717251,172.27.224.251,172.27.224.250,TCP,60,"54853  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
76648,1689.726336,172.27.224.250,172.27.224.251,TCP,60,502  >  54853 [ACK] Seq=1 Ack=7 Win=8712 Len=0
