No.,Time,Source,Destination,Protocol,Length,Info
74215,1729.237748,172.27.224.251,172.27.224.250,TCP,60,49541  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74216,1729.237928,172.27.224.250,172.27.224.251,TCP,60,"502  >  49541 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74217,1729.246824,172.27.224.250,172.27.224.251,TCP,60,502  >  49541 [RST] Seq=14 Win=0 Len=0
74218,1729.982574,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74219,1730.674943,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74220,1730.676747,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74221,1730.676788,172.27.224.251,172.27.224.250,TCP,60,49542  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74222,1730.68706,172.27.224.250,172.27.224.251,TCP,60,"502  >  49542 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74223,1730.687062,172.27.224.251,172.27.224.250,TCP,60,49542  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74224,1730.687667,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74225,1730.687917,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74226,1730.688167,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74227,1730.688434,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74228,1730.688664,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74229,1730.688913,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74230,1730.689165,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74231,1730.689413,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74232,1730.689661,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74233,1730.68991,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
74234,1730.690163,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
74235,1730.690411,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
74236,1730.698625,172.27.224.250,172.27.224.251,TCP,60,502  >  49542 [ACK] Seq=1 Ack=7 Win=8712 Len=0
74237,1730.707917,172.27.224.250,172.27.224.251,TCP,60,502  >  49542 [ACK] Seq=1 Ack=13 Win=8707 Len=0
74238,1730.708776,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
74239,1730.77385,172.27.224.250,172.27.224.251,TCP,60,[TCP Keep-Alive] 502  >  49438 [ACK] Seq=0 Ack=1 Win=8712 Len=0
74240,1730.773853,172.27.224.251,172.27.224.250,TCP,60,[TCP Keep-Alive ACK] 49438  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74241,1730.91101,172.27.224.251,172.27.224.250,TCP,60,49542  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
74242,1731.982554,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74243,1732.126566,172.27.224.251,172.27.224.250,TCP,60,"49542  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
74244,1732.136883,172.27.224.250,172.27.224.251,TCP,60,502  >  49542 [ACK] Seq=13 Ack=14 Win=8712 Len=0
74245,1732.137747,172.27.224.250,172.27.224.251,TCP,60,"502  >  49542 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
74246,1732.137767,172.27.224.251,172.27.224.250,TCP,60,49542  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74247,1732.137945,172.27.224.250,172.27.224.251,TCP,60,"502  >  49542 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74248,1732.146874,172.27.224.250,172.27.224.251,TCP,60,502  >  49542 [RST] Seq=14 Win=0 Len=0
74249,1733.574411,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74250,1733.576776,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74251,1733.57679,172.27.224.251,172.27.224.250,TCP,60,49543  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74252,1733.587039,172.27.224.250,172.27.224.251,TCP,60,"502  >  49543 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74253,1733.587055,172.27.224.251,172.27.224.250,TCP,60,49543  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74254,1733.58816,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74255,1733.588409,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74256,1733.588655,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74257,1733.588903,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74258,1733.589156,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74259,1733.589405,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74260,1733.589653,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74261,1733.5899,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74262,1733.590164,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74263,1733.590403,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
74264,1733.590652,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
74265,1733.5909,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
74266,1733.598676,172.27.224.250,172.27.224.251,TCP,60,502  >  49543 [ACK] Seq=1 Ack=7 Win=8712 Len=0
74267,1733.607883,172.27.224.250,172.27.224.251,TCP,60,502  >  49543 [ACK] Seq=1 Ack=13 Win=8707 Len=0
74268,1733.608708,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
74269,1733.81092,172.27.224.251,172.27.224.250,TCP,60,49543  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
74270,1733.982521,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74271,1735.027089,172.27.224.251,172.27.224.250,TCP,60,"49543  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
74272,1735.036989,172.27.224.250,172.27.224.251,TCP,60,502  >  49543 [ACK] Seq=13 Ack=14 Win=8712 Len=0
74273,1735.037834,172.27.224.250,172.27.224.251,TCP,60,"502  >  49543 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
74274,1735.037853,172.27.224.251,172.27.224.250,TCP,60,49543  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74275,1735.038039,172.27.224.250,172.27.224.251,TCP,60,"502  >  49543 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74276,1735.046901,172.27.224.250,172.27.224.251,TCP,60,502  >  49543 [RST] Seq=14 Win=0 Len=0
74277,1735.982557,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74278,1736.474976,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74279,1736.476828,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74280,1736.476836,172.27.224.251,172.27.224.250,TCP,60,49544  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74281,1736.487062,172.27.224.250,172.27.224.251,TCP,60,"502  >  49544 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74282,1736.487077,172.27.224.251,172.27.224.250,TCP,60,49544  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74283,1736.487676,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74284,1736.487928,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74285,1736.488174,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74286,1736.488424,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74287,1736.488671,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74288,1736.488927,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74289,1736.489173,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74290,1736.489421,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74291,1736.489669,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74292,1736.489923,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
74293,1736.490171,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
74294,1736.490421,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
74295,1736.498573,172.27.224.250,172.27.224.251,TCP,60,502  >  49544 [ACK] Seq=1 Ack=7 Win=8712 Len=0
74296,1736.508166,172.27.224.250,172.27.224.251,TCP,60,502  >  49544 [ACK] Seq=1 Ack=13 Win=8707 Len=0
74297,1736.509026,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
74298,1736.711239,172.27.224.251,172.27.224.250,TCP,60,49544  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
74299,1737.926648,172.27.224.251,172.27.224.250,TCP,60,"49544  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
74300,1737.936966,172.27.224.250,172.27.224.251,TCP,60,502  >  49544 [ACK] Seq=13 Ack=14 Win=8712 Len=0
74301,1737.937791,172.27.224.250,172.27.224.251,TCP,60,"502  >  49544 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
74302,1737.937812,172.27.224.251,172.27.224.250,TCP,60,49544  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74303,1737.937995,172.27.224.250,172.27.224.251,TCP,60,"502  >  49544 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74304,1737.946939,172.27.224.250,172.27.224.251,TCP,60,502  >  49544 [RST] Seq=14 Win=0 Len=0
74305,1737.982554,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74306,1739.374449,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74307,1739.376869,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74308,1739.376882,172.27.224.251,172.27.224.250,TCP,60,49545  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74309,1739.387121,172.27.224.250,172.27.224.251,TCP,60,"502  >  49545 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74310,1739.387131,172.27.224.251,172.27.224.250,TCP,60,49545  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74311,1739.388228,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74312,1739.388475,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74313,1739.388731,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74314,1739.388975,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74315,1739.389223,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74316,1739.389471,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74317,1739.389724,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74318,1739.389972,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74319,1739.39022,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74320,1739.390468,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
74321,1739.390725,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
74322,1739.390971,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
74323,1739.398739,172.27.224.250,172.27.224.251,TCP,60,502  >  49545 [ACK] Seq=1 Ack=7 Win=8712 Len=0
74324,1739.407986,172.27.224.250,172.27.224.251,TCP,60,502  >  49545 [ACK] Seq=1 Ack=13 Win=8707 Len=0
74325,1739.408831,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
74326,1739.611041,172.27.224.251,172.27.224.250,TCP,60,49545  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
74327,1739.982469,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74328,1740.827123,172.27.224.251,172.27.224.250,TCP,60,"49545  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
74329,1740.836991,172.27.224.250,172.27.224.251,TCP,60,502  >  49545 [ACK] Seq=13 Ack=14 Win=8712 Len=0
74330,1740.837827,172.27.224.250,172.27.224.251,TCP,60,"502  >  49545 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
74331,1740.837844,172.27.224.251,172.27.224.250,TCP,60,49545  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74332,1740.838024,172.27.224.250,172.27.224.251,TCP,60,"502  >  49545 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74333,1740.846975,172.27.224.250,172.27.224.251,TCP,60,502  >  49545 [RST] Seq=14 Win=0 Len=0
74334,1741.98247,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74335,1742.274948,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74336,1742.276896,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74337,1742.276918,172.27.224.251,172.27.224.250,TCP,60,49546  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74338,1742.287154,172.27.224.250,172.27.224.251,TCP,60,"502  >  49546 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74339,1742.287172,172.27.224.251,172.27.224.250,TCP,60,49546  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74340,1742.287661,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74341,1742.287907,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74342,1742.288154,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74343,1742.288405,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74344,1742.288659,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74345,1742.288912,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74346,1742.289153,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74347,1742.289402,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74348,1742.289656,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74349,1742.289903,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
74350,1742.290154,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
74351,1742.2904,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
74352,1742.298739,172.27.224.250,172.27.224.251,TCP,60,502  >  49546 [ACK] Seq=1 Ack=7 Win=8712 Len=0
74353,1742.30805,172.27.224.250,172.27.224.251,TCP,60,502  >  49546 [ACK] Seq=1 Ack=13 Win=8707 Len=0
74354,1742.308893,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
74355,1742.511165,172.27.224.251,172.27.224.250,TCP,60,49546  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
74356,1743.726603,172.27.224.251,172.27.224.250,TCP,60,"49546  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
74357,1743.727077,172.27.224.250,172.27.224.251,TCP,60,502  >  49546 [ACK] Seq=13 Ack=14 Win=8712 Len=0
74358,1743.727933,172.27.224.250,172.27.224.251,TCP,60,"502  >  49546 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
74359,1743.727952,172.27.224.251,172.27.224.250,TCP,60,49546  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74360,1743.72813,172.27.224.250,172.27.224.251,TCP,60,"502  >  49546 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74361,1743.73701,172.27.224.250,172.27.224.251,TCP,60,502  >  49546 [RST] Seq=14 Win=0 Len=0
74362,1743.982447,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74363,1745.165204,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74364,1745.16695,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74365,1745.166963,172.27.224.251,172.27.224.250,TCP,60,49547  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74366,1745.177182,172.27.224.250,172.27.224.251,TCP,60,"502  >  49547 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74367,1745.177234,172.27.224.251,172.27.224.250,TCP,60,49547  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74368,1745.177911,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74369,1745.178164,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74370,1745.178411,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74371,1745.17866,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74372,1745.178905,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74373,1745.179159,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74374,1745.179408,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74375,1745.179656,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74376,1745.179903,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74377,1745.180156,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
74378,1745.180424,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
74379,1745.180652,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
74380,1745.1888,172.27.224.250,172.27.224.251,TCP,60,502  >  49547 [ACK] Seq=1 Ack=7 Win=8712 Len=0
74381,1745.198004,172.27.224.250,172.27.224.251,TCP,60,502  >  49547 [ACK] Seq=1 Ack=13 Win=8707 Len=0
74382,1745.198839,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
74383,1745.401081,172.27.224.251,172.27.224.250,TCP,60,49547  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
74384,1745.982418,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74385,1746.616881,172.27.224.251,172.27.224.250,TCP,60,"49547  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
74386,1746.627077,172.27.224.250,172.27.224.251,TCP,60,502  >  49547 [ACK] Seq=13 Ack=14 Win=8712 Len=0
74387,1746.628322,172.27.224.250,172.27.224.251,TCP,60,"502  >  49547 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
74388,1746.628342,172.27.224.251,172.27.224.250,TCP,60,49547  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
74389,1746.628522,172.27.224.250,172.27.224.251,TCP,60,"502  >  49547 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
74390,1746.637047,172.27.224.250,172.27.224.251,TCP,60,502  >  49547 [RST] Seq=14 Win=0 Len=0
74391,1747.982431,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74392,1748.065679,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
74393,1748.066975,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
74394,1748.06699,172.27.224.251,172.27.224.250,TCP,60,49548  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
74395,1748.077223,172.27.224.250,172.27.224.251,TCP,60,"502  >  49548 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
74396,1748.077243,172.27.224.251,172.27.224.250,TCP,60,49548  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
74397,1748.078435,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
74398,1748.078681,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
74399,1748.078934,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
74400,1748.079181,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
74401,1748.079432,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
74402,1748.079677,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
74403,1748.079925,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
74404,1748.080179,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
74405,1748.080429,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
74406,1748.080676,172.27.224.251,172.27.224.250,TCP,60,"49548  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
